volatility,transaction_factor,actual_stock_price,predicted_stock_price,correct
0.38049868518045354,-0.08550508684635905,0.015314390041166082,0.015108968643296812,1
0.37767236060321796,-0.13022254319798854,-0.018956208359262594,-0.005878923248114441,1
0.37387064026841366,-0.09345736910894131,-0.0022854230357673977,0.014632386544213873,0
0.35385381201371147,-0.030909532936433948,0.008746299808246372,-0.026944044934015175,0
0.3598072137069313,-0.06820727637628055,-0.02260545941280545,-0.01859920719309147,1
0.35930628781157675,0.13502657892594838,0.014890556973082614,0.01313403683523433,1
0.3572256417928978,-0.23921755751509421,0.006868383010777412,0.021629363122212985,1
0.3492609813898886,0.05106099112849716,0.0015501276540110798,0.0047024297753000925,1
0.3432316518106207,0.21472796823852836,-0.002270180192477045,0.02147677666560304,0
0.35487815707075643,0.4313570704474916,0.039714321464154434,-0.017701719007458663,0
0.35435932165824224,-0.3419657151472709,0.002188433486103314,0.02416662877576005,1
0.35473124885793156,0.11414367372533896,0.007444356666425067,0.006116534274055628,1
0.35598261242684676,0.2462245336984552,0.014876623289910462,0.0114362696091941,1
0.3240578384115105,-0.22204272708125705,-0.011066812347382826,-0.016092595847199968,1
0.31961105443973137,-0.11909380416367787,-0.008245751770980081,0.010211175654978501,0
0.3193105636090613,-0.138147576666804,0.0008907508493023464,0.025640531401422213,1
0.24961704153967373,0.23204064451854123,0.0004943752098509613,-0.021705246016021702,0
0.25036240785801334,-0.1821767879308699,0.010774038931893104,0.01012808670855983,1
0.23191782370014727,-0.0850876744915755,0.0025425012943642855,-0.011705471557726133,0
0.2350611709773883,0.5978441623697466,0.020093948637961878,0.024712630057069723,1
0.22619893174553074,-0.04403047841528218,0.013291083137032311,-0.012775784432920902,0
0.22176701017539185,-0.1013693265628467,-0.0016042616085725214,-0.009126357300079027,1
0.22141488153753447,0.28426208647703266,0.0011340953701373113,0.01355308240057653,1
0.20286796946352012,-0.19686597956801466,-9.447329636447233e-05,-0.004426684642533941,1
0.20223991849486253,-0.08614274407298594,0.007648162107478207,0.014315346389675606,1
0.20377426516809793,-0.2077677503667813,-0.005528377268080309,0.020686687406235343,0
0.20241427680564383,0.01670978660493705,-0.004334333693555514,0.006140086593370177,0
0.20181883430455572,-0.25720736233880537,-0.004542516324903101,0.013368997986606944,0
0.20972582364820563,0.606792915503261,0.023671430456508213,0.006142686533007005,1
0.20138473102099677,0.4620376337363459,0.01745902492770024,-0.007384263236456015,0
0.20038253454153374,-0.4322856246888781,-0.005202555717503832,0.01442205265591764,0
0.18915693522955185,-0.0005562336799492806,0.009175154944593311,-0.010017123020513432,0
0.18873089235004312,0.44377367241246035,0.010273759247315217,0.01728964150577209,1
0.19443154564812976,-0.2885063255898619,-0.011789169525914578,0.01599032414605946,0
0.17762961768278315,-0.006569170049701478,0.01047270091832897,-0.012279194844232193,0
0.19179916294387622,0.20443037255577723,-0.02180960121622233,0.003057154893063378,0
0.19181295613099078,-0.25848141148799286,0.0011055431402713367,0.015594246590778302,1
0.19168979653089552,0.24704749869602272,0.0033131977906470933,-0.0164661370232411,0
0.19246480111848846,-0.07396752529116724,0.013025069492516694,0.019769089300261874,1
0.16417975141589394,0.2212446249490494,0.014487535094018567,0.01764931503967712,1
0.16437923157633189,-0.23403583574132591,0.00053572763409937,-0.011566149866645475,0
0.17762293708033813,0.8426310851498986,-0.02007178966715717,0.01660723257829974,0
0.18707368418516432,0.29575619420950594,-0.02157466853535117,0.00974948660370266,0
0.18444093634875725,-0.4675419054117377,-0.005303625990639826,-0.013173384920462505,1
0.1820261349878727,-0.054775528101059456,0.002058070810220025,0.01701813410846646,1
0.1857874856808262,0.030756917447976262,-0.010827938524325176,-0.007076293243196675,1
0.18619455794639897,0.06752555265034466,-0.002736853408118356,-0.009445346309318203,1
0.18519285980600053,-0.16778443789318676,-0.0056773918341702645,-0.004137790342021775,1
0.18653147914404763,0.998323320823642,-0.0069471422093569934,0.008168609084095004,0
0.2535308028487163,1.0458742292408267,-0.06257794450840093,0.01640144601890621,0
0.26211529043513415,-0.2823630631550381,-0.03056620166665802,-0.004279786393150063,1
0.26303939655122743,-0.16671631646334573,-0.011494264028921397,-0.015720539378828845,1
0.262751264661444,-0.29725600636203786,-0.0010665931684306074,0.00455955320704741,0
0.2691627512329457,0.18004946003019096,0.016445664011811356,0.016047742247031233,1
0.2677975035299156,-0.27811786814660233,-0.010401102109123372,0.018134009068674576,0
0.26775917280236294,-0.12516605525831492,-0.00405900574745266,0.02008969089002227,0
0.2677982679525241,0.21758961285019707,-0.005576887881078685,0.01653597729006615,0
0.2681460823285088,-0.24630491145288658,0.0007550141441827751,0.01277808994953175,1
0.2573467323922485,0.022783303579019032,0.006788925277727564,-0.006343538257042258,0
0.2492231779007221,-0.1474672572046024,-0.009740753387952661,0.01484332273209519,0
0.2547164351085793,1.6572803465289652,-0.023456869363416954,-0.014519138027876409,1
0.2518551271109834,-0.41829293700951453,0.0019925869432440013,0.007940646499007683,1
0.27775136995966215,0.3799490007388586,0.037118815211258926,0.01463392796462927,1
0.2770706532603774,-0.2341323347448082,-0.004154152212261453,0.020772683217174338,0
0.2775563108543858,-0.10347017812344805,0.011444976672404072,-0.011504862826477056,0
0.27292837615849747,-0.27626336110160143,-0.0038072363963039813,0.017063885628689865,0
0.2760588912127504,0.052029919092309695,0.010828499047974116,0.004410825319719612,1
0.2795541911904214,0.18711671766689575,0.012707244130893969,0.0029791989182624537,1
0.2807810603283816,-0.07571031021657815,0.015244081754585581,-0.005969353409906257,0
0.28264694247297756,0.08618619131365213,0.01756888559000891,0.007944992122777026,1
0.28438340119705324,0.47584414495608973,0.007930430589824455,0.005755913690241539,1
0.27997314680983376,-0.3548655096997756,-0.0005976392751702031,0.010907352097360478,0
0.2742940563592446,0.16416629060130106,-0.004883169799975273,-0.017359311826029945,1
0.2763343729857448,-0.31044124877089474,-0.014019616203554408,-0.01765585349474154,1
0.2763882121872461,0.3776843894931323,-0.00751540328272271,0.0031910139103032754,0
0.27561973860949585,-0.2907746892385473,0.0020466007823871646,0.014329370946520233,1
0.27699257448888537,-0.18285978901873012,0.007250682880566517,-0.009413418909017429,0
0.2772898869995941,-0.03790919823977679,0.004055689786821803,-0.017029027430036554,0
0.27683427733526644,-0.0696758071353667,-0.0009087833295782222,-0.012075402666393767,1
0.20825470290393966,0.27596279756908304,0.007176101481608521,0.018620584275383892,1
0.1880012797111168,0.1921515408963439,-0.008228972499212173,0.0012815956633543796,0
0.19044804214535793,0.1988969788319579,-0.01507643187437957,-0.02204900165505451,1
0.19029228882201443,-0.16013992451440673,0.0012328911892149907,-0.014214009227822634,0
0.18545170830100535,-0.07787510295347289,-0.0032834338984514266,-0.017716433652896674,1
0.18249467588292587,0.06390175648322982,0.004220801067857716,0.006275501889395149,1
0.19500417267283643,0.9474762822886473,-0.02275746464635353,0.014651207897050446,0
0.19431779577775174,-0.43594631541333784,-0.0024127411716162728,-0.01809061510682904,1
0.19555977716824416,0.03296824644962926,0.008517223154394626,-0.011902465907925146,0
0.1953172634913746,-0.1780011477955573,-0.0037534730615972345,0.005195827044970583,0
0.19318532671475402,0.10339469730416062,0.005755819332391887,-0.007704302361125936,0
0.19874698628674128,1.3359470474748916,-0.028095354959926988,0.004466625027481992,0
0.20388798942225242,-0.39597989149053137,-0.014561184710951913,0.005054052058752868,0
0.17935085901679781,-0.11089787555836939,0.016840733417789355,0.00983867950327832,1
0.18063575924332706,-0.09677116274239772,0.008654552479070432,0.006652602766740572,1
0.18134565965818514,-0.019013988119679137,0.012711827078698779,0.004818485195495205,1
0.1810409170849096,-0.2737412240068757,0.003033549546120229,0.014968940020478752,1
0.1806503740195673,0.06449964459301105,-0.009386030116089739,0.004005125219042048,0
0.17747048902582857,0.11708632314511358,0.005684784835437773,0.011013850120192325,1
0.17191236419989256,-0.18771143587374106,0.00429211113368666,-0.015329140885490785,0
0.1650903330263808,0.1500620534932935,0.007713064935004121,0.0030647399070577864,1
0.16341942509769108,-0.1769916401783337,0.003102968421012875,-0.02771790902911358,0
0.16423394356142176,0.01565881764579813,0.00453723963094288,-0.00658445404108518,0
0.16440802045512984,0.07136443570911344,-0.005645761862860699,0.01377446648898237,0
0.17020313523942263,0.503116768756614,0.01982068062040665,-0.03115219484995157,0
0.1686443140642413,-0.22564814101081732,-0.00010177306525738228,-0.006471118399496553,1
0.17118183811543708,0.2109334041211799,0.010629927424798513,-0.01004431473941446,0
0.17005175552464444,-0.34838699070255574,0.0004006855471474502,0.0165646868471462,1
0.16971957849083144,0.10496679969217704,0.0009012230253448994,0.003890351515379135,1
0.17048257096427857,0.24455777135028156,-0.005302303424633781,-0.009258644674732513,1
0.17067711296206278,-0.13419056938413554,-0.00774393469565271,0.01284628619312781,0
0.1733935169557112,0.4262671427612781,-0.013379343572716085,0.018186726191677837,0
0.16895634924353475,0.3926637264782866,-0.006883122752510906,0.02809966651494217,0
0.2534227147985903,0.6419830795984338,0.06496338748361219,0.017393484392850118,1
0.2550749862907286,-0.5682507298732576,0.013501563822361673,0.01898233572481057,1
0.25524818170679503,-0.3043933001921254,-0.0012462194383930925,0.005853766155011484,0
0.24749402701409434,0.3762281989060241,0.017657013811464894,-0.027460791840905416,0
0.25269328866780066,-0.11400417628425985,-0.014804460314954748,-0.011689180678096546,1
0.2536870401897503,-0.1068705901835193,0.012538542952045262,0.020423110467236903,1
0.2528870613053892,-0.09250528100229782,0.006177762789567831,0.02864364711844015,1
0.25502088720873767,0.47958130082783934,0.015206921288299036,0.015230666511088878,1
0.23629345788335468,-0.30863503430045325,0.008280603973637168,-0.01504407402808668,0
0.228768215207388,-0.061418401266888245,0.004060084828639621,0.010574002707767005,1
0.2294780699723172,-0.08765656350702256,-0.007443935593834161,0.024151686187798914,0
0.22979708146630098,0.14478205635504082,-0.0006483007245344785,0.009324668662306008,0
0.22864118282984613,-0.3210573232185414,0.0023164676271216766,0.0020149772127646434,1
0.22965214505135276,0.3862618164669567,0.012016768287787638,-0.014244156018863826,0
0.22642411834207046,0.30640709442481495,-0.0009132571192767003,0.01346544674919851,0
0.22717981634181994,-0.24969817484553658,-0.0014627890556699885,-0.01143158617001699,1
0.22785111182105158,-0.13295866855970973,-0.0012817397187624424,-0.005005954862012098,1
0.22772151616433361,0.15389793811150487,0.002566845195523415,-0.010492427097892002,0
0.23042268608690494,0.017821594837611032,-0.007772412413442065,-0.01848887436478306,1
0.23043184220247903,-0.17670273661706726,0.0031331964465539652,0.01606689500663688,1
0.23118102404889848,0.11371879366065007,-0.007533220997760215,0.008458850276944836,0
0.22729200337443897,0.059602704951615904,-0.004258149438803205,0.018024150504519353,0
0.2286087825350975,0.10683563074519054,-0.005856493195080192,0.0161984929531554,0
0.22770359400729742,-0.10069760825172958,-0.0011222782046457214,0.01122478641501991,0
0.22955748558850722,-0.004261062141824534,-0.007676459137400671,0.009500928070190205,0
0.22955533484818802,0.19299064104987562,0.0009434735213309509,-0.008625724059309642,0
0.22864409335683342,-0.09981997410863586,0.005937789441606833,0.024440688317635104,1
0.22726433716469788,0.00378255903226421,0.009369273914982879,0.006798712630702693,1
0.22206528375768994,0.0029064452942821895,-0.00027832021427820486,0.014983088701979966,0
0.2198938931000986,0.5760293745628786,0.006128358925825639,0.014232567203569515,1
0.14735130210596817,0.25110057288802135,-0.026209286835596535,0.014515560790910296,0
0.15768235417895898,-0.12159918493641753,-0.02264964028263805,-0.009278709538273006,1
0.17062858600769232,-0.02715381145692375,0.022399056432699904,0.006535466946117119,1
0.17678014283301813,0.3727612335735482,0.023805063623986378,-0.002911164843642214,0
0.1969064944225493,0.7834589440975808,0.03538641139245158,0.011290899028834697,1
0.21536656654295638,-0.18852326702360112,0.03399881092299095,0.008820275663228325,1
0.21667093196273526,-0.11220600198258346,-0.005624577203045877,0.008629213220248563,0
0.2173231834201528,-0.41138033895419646,-0.011660420132981297,-0.013915894612837786,1
0.21655082657869235,-0.2660123769219318,-8.804361195535737e-05,-0.0159530835297657,1
0.21648963273443053,0.04313864108499965,-0.00017588423889314253,0.006499614299278363,0
0.21594523882461647,-0.13691005243978316,0.00942308052318852,0.008086825940098458,1
0.22258616633488232,0.6889103430520693,-0.016663889604302207,-0.0150749876115014,1
0.2225739897422519,-0.43085523959055816,0.0015084414009960412,0.012290740642810738,1
0.22034433731490796,-0.1761669132958814,0.0018603812077830906,0.011060775017103648,1
0.22102495578228407,0.20456041678519465,0.007604629758571013,0.02152019805706812,1
0.22633906947584279,0.21071755096808142,-0.015533260209165345,-0.018851458348033933,1
0.2270654525301522,0.01371248641569367,0.007755534864625879,-0.006755635569121887,0
0.22768390651641945,-0.40345418110948317,-0.004688406444451676,-0.012190446329075568,1
0.2263001725574428,0.37024578606382885,0.004266199498855983,0.014212908460732568,1
0.22626063753168715,-0.27856729708643835,0.0004424042577968468,-0.024014262856678383,0
0.2253039895895586,0.34149843146211967,0.007430480363383785,-0.021525167825587273,0
0.22456245626505006,-0.15361388220005356,0.001492739471789184,-0.02005332905045905,0
0.2275684745735101,0.4876182343667892,0.017446721212507565,0.007080115770187739,1
0.2272722295717251,0.7673308312175737,0.002154384564950318,-0.011637921429179233,0
0.2256263286708306,-0.41308224418731754,0.008942239225346427,0.012155194030749036,1
0.226318384572013,-0.06370321495844289,-0.0030680753943665984,0.006640279080396745,0
0.22628328053257646,0.01306532092156254,0.005556288943146193,-0.006004423149321276,0
0.22583216274024326,-0.3373508507188897,-0.0006798872831405012,-0.014602290013275294,1
0.225886011278528,0.039305986480365984,-0.0006802794803137946,0.004230823844910542,0
0.22633053458069408,-0.18404300812511454,-0.002979833036406254,-0.01466556905422427,1
0.20943964445963284,0.20420672237029946,-0.0005123653425489483,0.006669687135006371,0
0.1956658818487943,-0.03867643767253315,-0.003929323614387026,-0.005198118497804107,1
0.18854559360617265,0.01491848728263645,0.009004995618556721,0.007166569129212561,1
0.17877712194556342,1.044675364399903,0.005099938863444953,0.004067916564298702,1
0.1662170536809332,0.3741029317043778,-0.02249462575885164,0.020244682028049577,0
0.13683399018505935,-0.47739596154485875,-0.009602826335664338,-0.027822170415005124,1
0.13720937735777164,0.0954719055610207,-0.006638996474586545,-0.005961178957924081,1
0.13301200375875263,-0.30221305435307977,-0.0015826884144735098,0.006508564776511742,0
0.1429630452434205,0.6588491790123925,-0.01805551366730007,0.007321718648988466,0
0.143022987582713,-0.3535383267390442,0.0008970892081474613,0.014021436575077295,1
0.142742857773322,-0.04938284677587301,-0.010718731455562014,-0.019394790161482274,1
0.13715977868515597,0.1449692937183933,-0.009014033726708504,0.012084863015631053,0
0.14411022330877707,0.05587443655349089,0.014425094315685172,0.01929255769167168,1
0.14515847572390733,-0.25509213759213756,0.00588688315082897,-0.01637067470804629,0
0.1431911618012358,1.4398413470656628,-0.001620616086037252,0.005429710048584641,0
0.157992231344807,-0.034505309549077046,-0.027868011752805177,-0.012006833464449784,1
0.15719150522349812,-0.40239435017371294,0.005937598530544541,0.021002919800035574,1
0.17161140903332084,0.49881823693251204,-0.025085331808396893,0.012852552292810371,0
0.17630091197114192,-0.3695322957274477,0.013243766448741034,-0.008294578834347723,0
0.19461121269557027,0.8236916735111346,0.02688801412589359,0.014337582881004117,1
0.1930969590492762,-0.5303914820574265,-0.00036360714447636333,0.016636775570586047,0
0.19304854903986765,0.028839751013317816,0.0010005827314794047,0.007107928289064314,1
0.19127076135974533,0.029396142657647673,0.015173631955478495,0.006288827459634665,1
0.1911014046091333,-0.11273347320653626,0.000626476521050634,0.01545399477564417,1
0.18902818297934376,0.056263118368604426,-0.00509839887001573,0.007179891739053527,0
0.18991635040592422,-0.5815746871627336,0.005034711343240961,0.013104100570400052,1
0.18881450243452289,1.3696616387385738,-0.0019682268791862967,0.006366107721021339,0
0.18880472214154098,0.049084356843421384,-0.0009857591909413488,0.005929792648893672,0
0.18983499281026914,0.26757171700176663,-0.00843362277222115,0.005437565401952224,0
0.19106521979756172,0.025568063978231415,-0.009319620844583265,0.018361725824898888,0
0.191750869998958,-0.28470699896729035,0.003744744111657594,0.012048425946593007,1
0.1922882725752205,0.2938970144752715,-0.0071882436275471084,0.005329548007023679,0
0.19167660142424417,-0.23682792174685718,0.0076983876782354965,0.014239349206906594,1
0.19367774835177606,0.14518524173999348,0.009822685273957799,-0.00501590985839563,0
0.18625513873697647,-0.09768423298342932,0.009817263082624539,-0.005232200394171442,0
0.19068446028109065,0.2709553241245295,0.016321788699467987,0.01961533348397214,1
0.19041710454797828,-0.23336026928197284,-0.005704433767191763,0.00800615425461255,0
0.19626822642727096,0.6581912763892259,0.01668149782820083,0.006226970746279076,1
0.18805896764596783,-0.22184214497711152,0.0,0.014121234189016096,1
0.1884344682239081,0.36708901674316374,0.005469144699693951,0.008639338033770256,1
0.18485916553011109,-0.04671517157626626,0.0012954596530003748,-0.018490830265180887,0
0.1822362963282385,-0.37364800422086486,0.005777003164884276,-0.018059879652117385,0
0.17862976895356877,-0.22874504128958872,0.00265778893295332,-0.01413569376569244,0
0.17826490890908592,0.11006767794632433,0.0009406228319164267,0.006036262528979366,1
0.17966890755166146,0.09682044468364226,-0.006577820756194508,0.008134627609394556,0
0.15637060025972246,-0.4537470434219253,0.0019778289269263283,-0.006134111542715975,0
0.15645077554247552,0.2840380364223305,0.006350953102017609,0.0064555121858916485,1
0.13445662712276824,0.14259246101798673,-0.004264069267107207,0.007087517579140264,0
0.1314883012879907,-0.2806097800142543,-0.00025703420584710646,0.01600859489645278,0
0.11374073613797146,1.0337311745736226,-0.0077958419262542655,-0.010520717292192897,1
